,Date,Interest Rates
0,2014-01-01,0.07
1,2014-02-01,0.07
2,2014-03-01,0.08
3,2014-04-01,0.09
4,2014-05-01,0.09
5,2014-06-01,0.1
6,2014-07-01,0.09
7,2014-08-01,0.09
8,2014-09-01,0.09
9,2014-10-01,0.09
10,2014-11-01,0.09
11,2014-12-01,0.12
12,2015-01-01,0.11
13,2015-02-01,0.11
14,2015-03-01,0.11
15,2015-04-01,0.12
16,2015-05-01,0.12
17,2015-06-01,0.13
18,2015-07-01,0.13
19,2015-08-01,0.14
20,2015-09-01,0.14
21,2015-10-01,0.12
22,2015-11-01,0.12
23,2015-12-01,0.24
24,2016-01-01,0.34
25,2016-02-01,0.38
26,2016-03-01,0.36
27,2016-04-01,0.37
28,2016-05-01,0.37
29,2016-06-01,0.38
30,2016-07-01,0.39
31,2016-08-01,0.4
32,2016-09-01,0.4
33,2016-10-01,0.4
34,2016-11-01,0.41
35,2016-12-01,0.54
36,2017-01-01,0.65
37,2017-02-01,0.66
38,2017-03-01,0.79
39,2017-04-01,0.9
40,2017-05-01,0.91
41,2017-06-01,1.04
42,2017-07-01,1.15
43,2017-08-01,1.16
44,2017-09-01,1.15
45,2017-10-01,1.15
46,2017-11-01,1.16
47,2017-12-01,1.3
48,2018-01-01,1.41
49,2018-02-01,1.42
50,2018-03-01,1.51
51,2018-04-01,1.69
52,2018-05-01,1.7
53,2018-06-01,1.82
54,2018-07-01,1.91
55,2018-08-01,1.91
56,2018-09-01,1.95
57,2018-10-01,2.19
58,2018-11-01,2.2
59,2018-12-01,2.27
60,2019-01-01,2.4
61,2019-02-01,2.4
62,2019-03-01,2.41
63,2019-04-01,2.42
64,2019-05-01,2.39
65,2019-06-01,2.38
66,2019-07-01,2.4
67,2019-08-01,2.13
68,2019-09-01,2.04
69,2019-10-01,1.83
70,2019-11-01,1.55
71,2019-12-01,1.55
72,2020-01-01,1.55
