Title,Location of contract,Value of contract,Procurement reference,Published date,Approach to market date,Closing date,Closing time,Contract start date,Contract end date,Contract type,Procedure type,Contract is suitable for SMEs?,Contract is suitable for VCSEs?,Link
1 x Assistant Resourcing Specialist (ARS),B70 8SZ,"£4,892.88 to £5,736.48",IT-230-6226-ARS 14/09/22 WL,15 September 2022,,20 September 2022,10am,26 September 2022,23 December 2022,Service contract,Open procedure (below threshold),No,No,https://www.contractsfinder.service.gov.uk/notice/c0289246-118a-4d10-b0d1-bc2e24ac8627?origin=SearchResults&p=1
Gathering evidence on Bryophytes for the Species Evidence Base,England,"£2,000 to £4,000",SEB-BRYOPHYTES,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Competitive quotation (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/2e5f6de9-67dc-4e8d-b657-d8bce9f3ce41?origin=SearchResults&p=1
PRJ 1206 Organisational Development and Population Health - SEL ICB,England,"£45,000",NELondon001-DN633170-02128514,14 September 2022,,23 September 2022,5pm,7 October 2022,30 November 2022,Service contract,Other,Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/3281a339-b8ef-4b86-b03b-437bdb42d0ce?origin=SearchResults&p=1
Invitation to tender for creation of a Skatepark for wheeled sports,BA4 6PE,"£75,000",Evercreech1,14 September 2022,,15 October 2022,12pm,1 December 2022,1 July 2023,Supply contract,Open procedure (below threshold),Yes,No,https://www.contractsfinder.service.gov.uk/notice/86c964e8-c0be-4156-9ada-90602de7e997?origin=SearchResults&p=1
Business Coaching Services Framework RFP,London,"£120,000 to £160,000",MT227362,14 September 2022,,5 October 2022,2pm,1 December 2022,30 November 2023,Supply contract,Open procedure (below threshold),Yes,No,https://www.contractsfinder.service.gov.uk/notice/c26d058e-0b95-4c61-b304-64e9e4176ea2?origin=SearchResults&p=1
Dynamic Purchasing System (DPS) for the Provision of Highways Construction Works,Yorkshire and the Humber,"£0 to £155,000,000",20220914180312-104514,14 September 2022,,18 October 2022,12pm,7 November 2022,6 November 2027,Works,Open procedure,Yes,No,https://www.contractsfinder.service.gov.uk/notice/e25d5653-59de-4ed0-babb-199a0e94f7db?origin=SearchResults&p=1
CBC-1431-FA-LS Homecare & Support in the Community in Central Bedfordshire,SG17 5TQ,£0,IT-33-3142-CBC-1431-FA-LS,14 September 2022,,24 October 2022,9am,1 April 2023,31 March 2028,Service contract,Open procedure (above threshold),No,No,https://www.contractsfinder.service.gov.uk/notice/dacc5e4f-9eee-42ac-956c-7a993d888020?origin=SearchResults&p=1
Gathering evidence on Birds for the Species Evidence Base,England,"£3,000 to £5,000",SEB-BIRDS,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Competitive quotation (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/4cecd5ae-eb57-47db-beb3-d5a46e068cca?origin=SearchResults&p=1
Car Park Management and Enforcement,B19 3SD,"£0 to £120,000",tender_316940/1106129,14 September 2022,,30 September 2022,12pm,1 November 2022,31 December 2024,Service contract,Open procedure (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/9fb08656-9478-4604-86b9-28dff29e62a3?origin=SearchResults&p=1
Repointing and Associated Works Elvington and Eythorne,England,"£96,000",KBPDOVER-DN633133-14042934,14 September 2022,,12 October 2022,12pm,23 November 2022,16 February 2023,Works,Not applicable,Yes,No,https://www.contractsfinder.service.gov.uk/notice/d874cf14-8d11-47c9-a9f4-4dcfda6e4486?origin=SearchResults&p=1
Gathering evidence on Fungi for the Species Evidence Base,England,"£2,000 to £3,000",SEB-FUNGI,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Open procedure (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/1348e4e4-1827-4f85-838e-db64f7943bf7?origin=SearchResults&p=1
Gathering evidence on Invertebrates for the Species Evidence Base,England,"£11,000 to £16,000",SEB-INVERTEBRATES,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Open procedure (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/d74117d6-f18c-4967-91bc-7a411bca7b3b?origin=SearchResults&p=1
Gathering evidence on Lepidoptera for the Species Evidence Base,England,"£9,000 to £13,000",SEB-LEPIDOPTERA,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Open procedure (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/545117b7-b3b8-42df-bef4-8785c7308945?origin=SearchResults&p=1
Gathering evidence on Lichen for the Species Evidence Base,England,"£6,000 to £9,000",SEB-LICHEN,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Open procedure (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/8aebc973-f702-4ba8-a29f-2f148ba54f6a?origin=SearchResults&p=1
Gathering evidence on Plants for the Species Evidence Base,England,"£8,000 to £14,000",SEB-PLANTS,14 September 2022,,30 September 2022,12pm,1 October 2022,27 February 2023,Service contract,Competitive quotation (below threshold),Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/d82b9727-9311-4bf5-8777-224ff925ae59?origin=SearchResults&p=1
CA11094 - Genesis Education Trust & Little Learners Nursery Group - catering contracts,CB248AN,£0,722a7de5-af21-4735-a764-aedf86d14700,14 September 2022,,19 October 2022,10am,28 November 2022,31 December 2025,Service contract,Open procedure,Yes,No,https://www.contractsfinder.service.gov.uk/notice/a38f9ec0-d39a-4e87-a0d3-e5bc3917209e?origin=SearchResults&p=1
Executive Search for Director Appointments,LS1 2DE,"£0 to £212,400",20220914170320-103257,14 September 2022,,14 October 2022,12pm,21 November 2022,21 November 2024,Service contract,Open procedure,Yes,No,https://www.contractsfinder.service.gov.uk/notice/20172817-b117-408b-8a0e-ce5173530b1a?origin=SearchResults&p=1
TD041-20 Doughty Road Depot Weighbridge,Yorkshire and the Humber,"£140,000 to £140,001",20220825163326-103294,25 August 2022,,20 September 2022,1pm,14 November 2022,27 January 2023,Supply contract,Other: Other,No,No,https://www.contractsfinder.service.gov.uk/notice/a3c45567-da7a-4229-9940-a0c80adc881c?origin=SearchResults&p=1
GB-Pendle: Creating and developing Economic Growth capacity within Pendle,Any region,"£10,000 to £25,000",BIP721201820,14 September 2022,,28 September 2022,12pm,10 October 2022,28 February 2023,Service contract,Open procedure,Yes,Yes,https://www.contractsfinder.service.gov.uk/notice/e3a79997-f45f-4894-9f50-d27308bab944?origin=SearchResults&p=1
Improving Resilience - Stem Cell Registry,SW1H 0EU,"£750,000",CF-1077600D0O000000rwimUAA,14 September 2022,,17 October 2022,12pm,1 January 2023,31 March 2025,Service contract,Open procedure (above threshold),No,No,https://www.contractsfinder.service.gov.uk/notice/2fe60ea8-b2da-480f-9581-9200cf4bbef2?origin=SearchResults&p=1
